DTXSID,PREFERRED NAME,CASRN,INCHIKEY,IUPAC NAME,SMILES,INCHI STRING,MOLECULAR FORMULA,AVERAGE MASS,MONOISOTOPIC MASS,# of SOURCES,# OF PUBMED ARTICLES,PUBCHEM DATA SOURCES,CPDAT COUNT,QC Level,# ToxCast Active,% ToxCast Active,Total Assays
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6029703,Ammonium thiosulfate,7783-18-8,XYXNTHIYBIDHGM-UHFFFAOYSA-N,Diammonium sulfurothioate,[NH4+].[NH4+].[O-]S([S-])(=O)=O,"InChI=1S/2H3N.H2O3S2/c;;1-5(2,3)4/h2*1H3;(H2,1,2,3,4)
",H8N2O3S2,148.2,147.997634,123,19,38,1316,2,3/235,1,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3026350,Ethylenediaminetetraacetic acid tetrasodium salt,64-02-8,UEUXEKPTXMALOB-UHFFFAOYSA-J,"Tetrasodium 2,2',2'',2'''-(ethane-1,2-diyldinitrilo)tetraacetate",[Na+].[Na+].[Na+].[Na+].[O-]C(=O)CN(CCN(CC([O-])=O)CC([O-])=O)CC([O-])=O,"InChI=1S/C10H16N2O8.4Na/c13-7(14)3-11(4-8(15)16)1-2-12(5-9(17)18)6-10(19)20;;;;/h1-6H2,(H,13,14)(H,15,16)(H,17,18)(H,19,20);;;;/q;4*+1/p-4
",C10H12N2Na4O8,380.171,380.018442,233,,79,1301,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9032537,Didecyldimethylammonium chloride,7173-51-5,RUPBZQFQVRMKDG-UHFFFAOYSA-M,"N-Decyl-N,N-dimethyldecan-1-aminium chloride",[Cl-].CCCCCCCCCC[N+](C)(C)CCCCCCCCCC,"InChI=1S/C22H48N.ClH/c1-5-7-9-11-13-15-17-19-21-23(3,4)22-20-18-16-14-12-10-8-6-2;/h5-22H2,1-4H3;1H/q+1;/p-1
",C22H48ClN,362.08,361.347528,274,69,90,1249,1,462/996,46,996
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9028172,"Distillates, petroleum, solvent-refined heavy paraffinic",64741-88-4,,,,,,, ,128,,,1219,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8050493,Portland cement,65997-15-1,,,,,,, ,88,,,1205,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0023872,Ammonia,7664-41-7,QGZKDVFQNNGYKY-UHFFFAOYSA-N,Ammonia,N,"InChI=1S/H3N/h1H3
",H3N,17.031,17.026549,301,23886,433,1201,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0027066,"Glycine, N-methyl-N-(1-oxododecyl)-, sodium salt",137-16-6,KSAVQLQVUXSOCR-UHFFFAOYSA-M,Sodium [dodecanoyl(methyl)amino]acetate,[Na+].CCCCCCCCCCCC(=O)N(C)CC([O-])=O,"InChI=1S/C15H29NO3.Na/c1-3-4-5-6-7-8-9-10-11-12-14(17)16(2)13-15(18)19;/h3-13H2,1-2H3,(H,18,19);/q;+1/p-1
",C15H28NNaO3,293.383,293.196688,205,239,81,1192,1,3/235,1,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6024961,Dibutyltin dilaurate,77-58-7,UKLDJPRMSDWDSL-UHFFFAOYSA-L,Dibutyl[bis(dodecanoyloxy)]stannane,CCCCCCCCCCCC(=O)O[Sn](CCCC)(CCCC)OC(=O)CCCCCCCCCCC,"InChI=1S/2C12H24O2.2C4H9.Sn/c2*1-2-3-4-5-6-7-8-9-10-11-12(13)14;2*1-3-4-2;/h2*2-11H2,1H3,(H,13,14);2*1,3-4H2,2H3;/q;;;;+2/p-2
",C32H64O4Sn,631.57,632.382663,153,15,42,1141,1,46/235,20,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8031946,Polyethylene AS low Mol.Wt.,9002-88-4,,,,,,, ,191,4195,,1140,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7027700,"White mineral oil, petroleum",8042-47-5,,,,,,, ,207,,,1130,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7027700,"White mineral oil, petroleum",8042-47-5,,,,,,, ,207,,,1130,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0049573,"Siloxanes and Silicones, di-Me",63148-62-9,,,,,,, ,170,14251,,1116,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7025502,Linalool,78-70-6,CDOSHBSSFJOMGT-UHFFFAOYSA-N,"3,7-Dimethylocta-1,6-dien-3-ol",CC(C)=CCCC(C)(O)C=C,"InChI=1/C10H18O/c1-5-10(4,11)8-6-7-9(2)3/h5,7,11H,1,6,8H2,2-4H3
",C10H18O,154.253,154.135765,345,519,164,1107,1,5/675,1,675
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3025122,Dimethyl glutarate,1119-40-0,XTDYIOOONNVFMA-UHFFFAOYSA-N,Dimethyl pentanedioate,COC(=O)CCCC(=O)OC,"InChI=1S/C7H12O4/c1-10-6(8)4-3-5-7(9)11-2/h3-5H2,1-2H3
",C7H12O4,160.169,160.073559,248,8,136,1080,1,12/854,1,854
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1021291,Sodium sulfate anhydrous,7757-82-6,PMZURENOXWZQFD-UHFFFAOYSA-L,Disodium sulfate,[Na+].[Na+].[O-]S([O-])(=O)=O,"InChI=1S/2Na.H2O4S/c;;1-5(2,3)4/h;;(H2,1,2,3,4)/q2*+1;/p-2
",Na2O4S,142.04,141.931268,247,929,229,1068,1,3/235,1,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID80889532,Potassium sulfite,10117-38-1,BHZRJJOHZFYXTO-UHFFFAOYSA-L,Dipotassium sulfite,[K+].[K+].[O-]S([O-])=O,"InChI=1S/2K.H2O3S/c;;1-4(2)3/h;;(H2,1,2,3)/q2*+1;/p-2
",K2O3S,158.25,157.884228,67,,53,1065,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9034941,Sulfur,7704-34-9,NINIDFKCEFEMDL-UHFFFAOYSA-N,Sulfur,[S],"InChI=1S/S
",S,32.06,31.972071,238,36720,285,1054,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9034941,Sulfur,7704-34-9,NINIDFKCEFEMDL-UHFFFAOYSA-N,Sulfur,[S],"InChI=1S/S
",S,32.06,31.972071,238,36720,285,1054,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1027710,Asphalt,8052-42-4,,,,,,, ,153,584,,1048,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8025096,Dimethyl adipate,627-93-0,UDSFAEKRVUSQDD-UHFFFAOYSA-N,Dimethyl hexanedioate,COC(=O)CCCCC(=O)OC,"InChI=1S/C8H14O4/c1-11-7(9)5-3-4-6-8(10)12-2/h3-6H2,1-2H3
",C8H14O4,174.196,174.089209,243,9,132,1035,1,4/892,0,892
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5021124,Phenol,108-95-2,ISWSIDIOOBJBQZ-UHFFFAOYSA-N,Phenol,OC1=CC=CC=C1,"InChI=1S/C6H6O/c7-6-4-2-1-3-5-6/h1-5,7H
",C6H6O,94.113,94.041865,446,4884,578,1018,1,22/924,2,924
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8034902,Sodium bisulfite,7631-90-5,DWAQJAXMDSEUJJ-UHFFFAOYSA-M,Sodium hydrogen sulfite,[Na+].OS([O-])=O,"InChI=1S/Na.H2O3S/c;1-4(2)3/h;(H2,1,2,3)/q+1;/p-1
",HNaO3S,104.05,103.954409,154,444,85,1011,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0051285,Diatomite,68855-54-9,,,,,,, ,118,571,,1009,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6021377,"1,1,2-Trichloro-1,2,2-trifluoroethane",76-13-1,AJDIZQLSFPQPEY-UHFFFAOYSA-N,"1,1,2-Trichloro-1,2,2-trifluoroethane",FC(F)(Cl)C(F)(Cl)Cl,"InChI=1S/C2Cl3F3/c3-1(4,6)2(5,7)8
",C2Cl3F3,187.37,185.901768,226,24,91,1002,1,2/235,1,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7025219,Sodium dodecylbenzenesulfonate,25155-30-0,,,"[Na+].CCCCCCCCCCCC*.[O-]S(=O)(=O)C1=CC=CC=C1 |c:18,20,t:16,lp:14:3,16:2,17:2,m:13:21.22.23|",,,, ,259,331,,981,1,300/1057,28,1057
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5025152,Dimethyl succinate,106-65-0,MUXOBHXGJLMRAB-UHFFFAOYSA-N,Dimethyl butanedioate,COC(=O)CCC(=O)OC,"InChI=1S/C6H10O4/c1-9-5(7)3-4-6(8)10-2/h3-4H2,1-2H3
",C6H10O4,146.142,146.057909,245,102,128,962,1,20/863,2,863
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2029612,Limonene,138-86-3,XMGQYMWWDOXHJM-UHFFFAOYSA-N,1-Methyl-4-(prop-1-en-2-yl)cyclohex-1-ene,CC(=C)C1CCC(C)=CC1,"InChI=1/C10H16/c1-8(2)10-6-4-9(3)5-7-10/h4,10H,1,5-7H2,2-3H3
",C10H16,136.238,136.125201,346,1005,160,959,1,5/439,1,439
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4023886,Arsenic,7440-38-2,RQNWIZPPADIBDY-UHFFFAOYSA-N,Arsenic,[As],"InChI=1S/As
",As,74.921595,74.921595,258,22387,148,952,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4023886,Arsenic,7440-38-2,RQNWIZPPADIBDY-UHFFFAOYSA-N,Arsenic,[As],"InChI=1S/As
",As,74.921595,74.921595,258,22387,148,952,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0051235,"Ceramic materials and wares, chemicals",66402-68-4,,,,,,, ,121,,,950,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1026031,Sodium dodecyl sulfate,151-21-3,DBMJMQXJHONAFJ-UHFFFAOYSA-M,Sodium dodecyl sulfate,[Na+].CCCCCCCCCCCCOS([O-])(=O)=O,"InChI=1S/C12H26O4S.Na/c1-2-3-4-5-6-7-8-9-10-11-12-16-17(13,14)15;/h2-12H2,1H3,(H,13,14,15);/q;+1/p-1
",C12H25NaO4S,288.38,288.137125,345,11781,172,944,1,213/1004,21,1004
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1026031,Sodium dodecyl sulfate,151-21-3,DBMJMQXJHONAFJ-UHFFFAOYSA-M,Sodium dodecyl sulfate,[Na+].CCCCCCCCCCCCOS([O-])(=O)=O,"InChI=1S/C12H26O4S.Na/c1-2-3-4-5-6-7-8-9-10-11-12-16-17(13,14)15;/h2-12H2,1H3,(H,13,14,15);/q;+1/p-1
",C12H25NaO4S,288.38,288.137125,345,11781,172,944,1,213/1004,21,1004
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3050492,Cellulose,9004-34-6,,,,,,, ,207,24087,,938,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2029298,"alpha-Sulfo-omega-(dodecyloxy)poly(oxy-1,2-ethanediyl) sodium salt",9004-82-4,,,"[Na+].CCCCCCCCCCCCOCCOS([O-])(=O)=O |lp:13:2,16:2,18:3,19:2,20:2,Sg:n:16,15,14::ht|","InChI=1S/C14H30O5S.Na/c1-2-3-4-5-6-7-8-9-10-11-12-18-13-14-19-20(15,16)17;/h2-14H2,1H3,(H,15,16,17);/q;+1/p-1
",(C2H4O)nC12H25NaO4S,, ,214,29,,933,1,85/453,19,453
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4028127,"Naphtha, petroleum, heavy straight-run",64741-41-9,,,,,,, ,57,,,932,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3020205,Benzyl butyl phthalate,85-68-7,IRIAEXORFWYRCZ-UHFFFAOYSA-N,"Benzyl butyl benzene-1,2-dicarboxylate",CCCCOC(=O)C1=C(C=CC=C1)C(=O)OCC1=CC=CC=C1,"InChI=1S/C19H20O4/c1-2-3-13-22-18(20)16-11-7-8-12-17(16)19(21)23-14-15-9-5-4-6-10-15/h4-12H,2-3,13-14H2,1H3
",C19H20O4,312.365,312.136159,392,179,138,902,1,121/1068,11,1068
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5020607,Di(2-ethylhexyl) phthalate,117-81-7,BJQHLKABXJIVAM-UHFFFAOYSA-N,"Bis(2-ethylhexyl) benzene-1,2-dicarboxylate",CCCCC(CC)COC(=O)C1=C(C=CC=C1)C(=O)OCC(CC)CCCC,"InChI=1/C24H38O4/c1-5-9-13-19(7-3)17-27-23(25)21-15-11-12-16-22(21)24(26)28-18-20(8-4)14-10-6-2/h11-12,15-16,19-20H,5-10,13-14,17-18H2,1-4H3
",C24H38O4,390.564,390.277010,420,2158,147,880,1,104/1161,9,1161
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2036405,Aluminum hydroxide,21645-51-2,WNROFYMDJYEPJX-UHFFFAOYSA-K,Aluminium trihydroxide,[OH-].[OH-].[OH-].[Al+3],"InChI=1S/Al.3H2O/h;3*1H2/q+3;;;/p-3
",AlH3O3,78.003,77.989757,194,4584,39,878,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2049713,Bakelite,9003-35-4,,,,,,, ,85,110,,872,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6034891,Silica gel,63231-67-4,,,,,,, ,111,1117,,866,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6034891,Silica gel,63231-67-4,,,,,,, ,111,1117,,866,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2020715,Hydrogen peroxide,7722-84-1,MHAJPDPJQMAIIY-UHFFFAOYSA-N,Hydrogen peroxide,OO,"InChI=1S/H2O2/c1-2/h1-2H
",H2O2,34.014,34.005479,321,48012,420,865,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4027862,Polyethylene glycol,25322-68-3,,,"[H]OCCO |lp:1:2,4:2,Sg:n:1,2,3::ht|","InChI=1S/C2H6O2/c3-1-2-4/h3-4H,1-2H2
",(C2H4O)nH2O,, ,256,44659,11083,865,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2025050,Diethylenetriamine,111-40-0,RPNUMPOLZDHAAY-UHFFFAOYSA-N,"N~1~-(2-Aminoethyl)ethane-1,2-diamine",NCCNCCN,"InChI=1S/C4H13N3/c5-1-3-7-4-2-6/h7H,1-6H2
",C4H13N3,103.169,103.110947,219,170,135,859,1,14/666,2,666
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021269,Sodium bicarbonate,144-55-8,UIIMBOGNXHQVGW-UHFFFAOYSA-M,Sodium hydrogen carbonate,[Na+].OC([O-])=O,"InChI=1S/CH2O3.Na/c2-1(3)4;/h(H2,2,3,4);/q;+1/p-1
",CHNaO3,84.006,83.982338,265,4125,164,858,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021269,Sodium bicarbonate,144-55-8,UIIMBOGNXHQVGW-UHFFFAOYSA-M,Sodium hydrogen carbonate,[Na+].OC([O-])=O,"InChI=1S/CH2O3.Na/c2-1(3)4;/h(H2,2,3,4);/q;+1/p-1
",CHNaO3,84.006,83.982338,265,4125,164,858,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4021923,Cyclohexane,110-82-7,XDTMQSROBMDMFD-UHFFFAOYSA-N,Cyclohexane,C1CCCCC1,"InChI=1S/C6H12/c1-2-4-6-5-3-1/h1-6H2
",C6H12,84.162,84.093900,346,608,527,852,1,3/403,1,403
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5029639,Iron oxide (Fe3O4),1317-61-9,,,,,,, ,150,3418,,832,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4043721,Chromium(III) oxide,1308-38-9,QDOXWKRWXJOMAK-UHFFFAOYSA-N,mu-Oxido[bis(oxido)]dichromium,O=[Cr]O[Cr]=O,"InChI=1S/2Cr.3O
",Cr2O3,151.989,151.865756,166,223,81,829,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8021276,Sodium hypochlorite,7681-52-9,SUKJFIGYRHOWBL-UHFFFAOYSA-N,Sodium hypochlorite,[Na+].[O-]Cl,"InChI=1S/ClO.Na/c1-2;/q-1;+1
",ClNaO,74.44,73.953537,267,4607,92,823,1,0/79,0,79
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3025049,Diethylene glycol monomethyl ether,111-77-3,SBASXUCJHJRPEV-UHFFFAOYSA-N,2-(2-Methoxyethoxy)ethan-1-ol,COCCOCCO,"InChI=1S/C5H12O3/c1-7-4-5-8-3-2-6/h6H,2-5H2,1H3
",C5H12O3,120.148,120.078644,272,19,395,820,1,15/891,2,891
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3025049,Diethylene glycol monomethyl ether,111-77-3,SBASXUCJHJRPEV-UHFFFAOYSA-N,2-(2-Methoxyethoxy)ethan-1-ol,COCCOCCO,"InChI=1S/C5H12O3/c1-7-4-5-8-3-2-6/h6H,2-5H2,1H3
",C5H12O3,120.148,120.078644,272,19,395,820,1,15/891,2,891
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2021941,2-(2-Ethoxyethoxy)ethanol,111-90-0,XXJWXESWEXIICW-UHFFFAOYSA-N,2-(2-Ethoxyethoxy)ethan-1-ol,CCOCCOCCO,"InChI=1S/C6H14O3/c1-2-8-5-6-9-4-3-7/h7H,2-6H2,1H3
",C6H14O3,134.175,134.094294,323,129,292,815,1,9/857,1,857
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7027702,Rosin,8050-09-7,,,,,,, ,133,386,,810,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0049654,"1,3-Butadiene-styrene copolymer",9003-55-8,,,,,,, ,145,31,,804,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5021178,Potassium chloride,7447-40-7,WCUXLLCKKVVCTQ-UHFFFAOYSA-M,Potassium chloride,[Cl-].[K+],"InChI=1S/ClH.K/h1H;/q;+1/p-1
",ClK,74.55,73.932559,215,17324,294,796,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2021781,"Dibutyl 1,2-benzenedicarboxylate",84-74-2,DOIRQSBPFJWKBE-UHFFFAOYSA-N,"Dibutyl benzene-1,2-dicarboxylate",CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,"InChI=1S/C16H22O4/c1-3-5-11-19-15(17)13-9-7-8-10-14(13)16(18)20-12-6-4-2/h7-10H,3-6,11-12H2,1-2H3
",C16H22O4,278.348,278.151809,463,831,189,787,1,108/1142,9,1142
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020194,Boric acid (H3BO3),10043-35-3,KGBXLFKZBHKPEV-UHFFFAOYSA-N,Boric acid,OB(O)O,"InChI=1S/BH3O3/c2-1(3)4/h2-4H
",BH3O3,61.83,62.017524,304,743,260,779,1,10/1003,1,1003
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020194,Boric acid (H3BO3),10043-35-3,KGBXLFKZBHKPEV-UHFFFAOYSA-N,Boric acid,OB(O)O,"InChI=1S/BH3O3/c2-1(3)4/h2-4H
",BH3O3,61.83,62.017524,304,743,260,779,1,10/1003,1,1003
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3041790,Citronellal,106-23-0,NEHNMFOYXAPHSD-UHFFFAOYSA-N,"3,7-Dimethyloct-6-enal",CC(CCC=C(C)C)CC=O,"InChI=1/C10H18O/c1-9(2)5-4-6-10(3)7-8-11/h5,8,10H,4,6-7H2,1-3H3
",C10H18O,154.253,154.135765,261,84,114,772,1,3/435,1,435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8027117,Copper phthalocyanine,147-14-8,XCJYREBRNVKWGJ-UHFFFAOYSA-N,"Copper(2+) phthalocyanine-29,31-diide",C1=CC2=C(C=C1)C1=NC3=[N]4C(=NC5=C6C=CC=CC6=C6N=C7C8=C(C=CC=C8)C8=[N]7[Cu++]4([N-]1C2=N8)[N-]56)C1=C3C=CC=C1,"InChI=1S/C32H16N8.Cu/c1-2-10-18-17(9-1)25-33-26(18)38-28-21-13-5-6-14-22(21)30(35-28)40-32-24-16-8-7-15-23(24)31(36-32)39-29-20-12-4-3-11-19(20)27(34-29)37-25;/h1-16H;/q-2;+2
",C32H16CuN8,576.082,575.079391,199,302,16,770,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8027117,Copper phthalocyanine,147-14-8,XCJYREBRNVKWGJ-UHFFFAOYSA-N,"Copper(2+) phthalocyanine-29,31-diide",C1=CC2=C(C=C1)C1=NC3=[N]4C(=NC5=C6C=CC=CC6=C6N=C7C8=C(C=CC=C8)C8=[N]7[Cu++]4([N-]1C2=N8)[N-]56)C1=C3C=CC=C1,"InChI=1S/C32H16N8.Cu/c1-2-10-18-17(9-1)25-33-26(18)38-28-21-13-5-6-14-22(21)30(35-28)40-32-24-16-8-7-15-23(24)31(36-32)39-29-20-12-4-3-11-19(20)27(34-29)37-25;/h1-16H;/q-2;+2
",C32H16CuN8,576.082,575.079391,199,302,16,770,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5021914,5-Methyl-2-hexanone,110-12-3,FFWSICBKRCICMR-UHFFFAOYSA-N,5-Methylhexan-2-one,CC(C)CCC(C)=O,"InChI=1S/C7H14O/c1-6(2)4-5-7(3)8/h6H,4-5H2,1-3H3
",C7H14O,114.188,114.104465,209,1,92,762,1,19/440,4,440
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3021431,Vinyl acetate,108-05-4,XTXRWKRVRITETP-UHFFFAOYSA-N,Ethenyl acetate,CC(=O)OC=C,"InChI=1S/C4H6O2/c1-3-6-4(2)5/h3H,1H2,2H3
",C4H6O2,86.09,86.036779,318,206,163,757,1,4/235,2,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1027500,2-Propoxyethanol,2807-30-9,YEYKMVJDLWJFOA-UHFFFAOYSA-N,2-Propoxyethan-1-ol,CCCOCCO,"InChI=1S/C5H12O2/c1-2-4-7-5-3-6/h6H,2-5H2,1H3
",C5H12O2,104.149,104.083730,185,5,96,747,1,0/429,0,429
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020941,Sodium nitrite,7632-00-0,LPXPTNMVRIOKMN-UHFFFAOYSA-M,Sodium nitrite,[Na+].[O-]N=O,"InChI=1S/HNO2.Na/c2-1-3;/h(H,2,3);/q;+1/p-1
",NNaO2,68.995,68.982673,258,1486,144,746,1,5/857,1,857
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020941,Sodium nitrite,7632-00-0,LPXPTNMVRIOKMN-UHFFFAOYSA-M,Sodium nitrite,[Na+].[O-]N=O,"InChI=1S/HNO2.Na/c2-1-3;/h(H,2,3);/q;+1/p-1
",NNaO2,68.995,68.982673,258,1486,144,746,1,5/857,1,857
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2034259,2-Methyl-3(2H)-isothiazolone,2682-20-4,BEGLCMHJXHIJLR-UHFFFAOYSA-N,"2-Methyl-1,2-thiazol-3(2H)-one",CN1SC=CC1=O,"InChI=1S/C4H5NOS/c1-5-4(6)2-3-7-5/h2-3H,1H3
",C4H5NOS,115.15,115.009185,301,194,110,741,1,60/280,21,280
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0027856,Dipropylene glycol,25265-71-8,,,"C*.C*.OCCOCCO |lp:4:2,7:2,10:2,m:1:5.6,3:8.9|",,C6H14O3,134.175,134.094294,276,,,738,1,6/858,1,858
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5029635,Potassium silicate,1312-76-1,WMWBFVSTSRDWRL-UHFFFAOYSA-N,Potassium hydroxy(oxo)silanolate,[K+].O[Si]([O-])=O,"InChI=1S/K.HO3Si/c;1-4(2)3/h;1H/q+1;-1
",HKO3Si,116.188,115.933202,140,,9,737,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5025940,Polyvinyl chloride,9002-86-2,,,,,,, ,152,3648,,732,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5025940,Polyvinyl chloride,9002-86-2,,,,,,, ,152,3648,,732,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3026302,Sodium xylenesulfonate,1300-72-7,,,"C*.C*.OS(=O)(=O)C1=CC=CC=C1 |c:8,10,t:6,lp:4:2,6:2,7:2,m:1:9.10,3:10.11.12.13|",,,, ,217,,,724,2,8/860,1,860
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5026548,"2,4,6-Tris(dimethylaminomethyl)phenol",90-72-2,AHDSRXYHVZECER-UHFFFAOYSA-N,"2,4,6-Tris[(dimethylamino)methyl]phenol",CN(C)CC1=CC(CN(C)C)=C(O)C(CN(C)C)=C1,"InChI=1S/C15H27N3O/c1-16(2)9-12-7-13(10-17(3)4)15(19)14(8-12)11-18(5)6/h7-8,19H,9-11H2,1-6H3
",C15H27N3O,265.401,265.215413,174,9,113,724,1,3/429,1,429
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0024050,"1,1-Difluoroethane",75-37-6,NPNPZTNLOVBDOC-UHFFFAOYSA-N,"1,1-Difluoroethane",CC(F)F,"InChI=1S/C2H4F2/c1-2(3)4/h2H,1H3
",C2H4F2,66.051,66.028106,254,24,67,721,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0024050,"1,1-Difluoroethane",75-37-6,NPNPZTNLOVBDOC-UHFFFAOYSA-N,"1,1-Difluoroethane",CC(F)F,"InChI=1S/C2H4F2/c1-2(3)4/h2H,1H3
",C2H4F2,66.051,66.028106,254,24,67,721,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9023702,"N1,N2-Bis(2-aminoethyl)-1,2-ethanediamine",112-24-3,VILCJCGEZXAXTO-UHFFFAOYSA-N,"N~1~,N~1'~-(Ethane-1,2-diyl)di(ethane-1,2-diamine)",NCCNCCNCCN,"InChI=1S/C6H18N4/c7-1-3-9-5-6-10-4-2-8/h9-10H,1-8H2
",C6H18N4,146.238,146.153147,205,351,125,720,1,7/235,3,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7034387,Boron oxide (B2O3),1303-86-2,PODRREOVGPHRIK-UHFFFAOYSA-N,Boron oxide (2/3),[B+3].[B+3].[O--].[O--].[O--],"InChI=1S/2B.3O/q2*+3;3*-2
",B2O3,69.62,70.003354,136,64,,705,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1021328,Tetrahydrofuran,109-99-9,WYURNTSHIVDZCO-UHFFFAOYSA-N,Oxolane,C1CCOC1,"InChI=1S/C4H8O/c1-2-4-5-3-1/h1-4H2
",C4H8O,72.107,72.057515,280,936,843,702,1,8/406,2,406
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7027673,Hydrocarbon waxes,8002-74-2,,,,,,, ,199,3249,,701,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7027673,Hydrocarbon waxes,8002-74-2,,,,,,, ,199,3249,,701,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2020216,Butylated hydroxytoluene,128-37-0,NLZUEZXRPGMBCV-UHFFFAOYSA-N,"2,6-Di-tert-butyl-4-methylphenol",CC1=CC(=C(O)C(=C1)C(C)(C)C)C(C)(C)C,"InChI=1S/C15H24O/c1-10-8-11(14(2,3)4)13(16)12(9-10)15(5,6)7/h8-9,16H,1-7H3
",C15H24O,220.356,220.182715,401,2059,236,700,1,62/431,14,431
