DTXSID,PREFERRED NAME,CASRN,INCHIKEY,IUPAC NAME,SMILES,INCHI STRING,MOLECULAR FORMULA,AVERAGE MASS,MONOISOTOPIC MASS,# of SOURCES,# OF PUBMED ARTICLES,PUBCHEM DATA SOURCES,CPDAT COUNT,QC Level,# ToxCast Active,% ToxCast Active,Total Assays
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5051442,Tributyl citrate,77-94-1,ZFOZVQLOBQUTQQ-UHFFFAOYSA-N,"Tributyl 2-hydroxypropane-1,2,3-tricarboxylate",CCCCOC(=O)CC(O)(CC(=O)OCCCC)C(=O)OCCCC,"InChI=1S/C18H32O7/c1-4-7-10-23-15(19)13-18(22,17(21)25-12-9-6-3)14-16(20)24-11-8-5-2/h22H,4-14H2,1-3H3
",C18H32O7,360.447,360.214803,151,11,105,30,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5051498,Boron nitride,10043-11-5,PZNSFCLAULLKQX-UHFFFAOYSA-N,Nitriloborane,B#N,"InChI=1S/BN/c1-2
",BN,24.82,25.012379,128,285,103,57,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5052200,"1-(1,2,3,4,5,6,7,8-Octahydro-2,3,5,5-tetramethyl-2-naphthalenyl)ethanone",54464-59-4,LCZYWDBISQLZSE-UHFFFAOYSA-N,"1-(2,3,5,5-Tetramethyl-1,2,3,4,5,6,7,8-octahydronaphthalen-2-yl)ethan-1-one",CC1CC2=C(CCCC2(C)C)CC1(C)C(C)=O,"InChI=1/C16H26O/c1-11-9-14-13(7-6-8-15(14,3)4)10-16(11,5)12(2)17/h11H,6-10H2,1-5H3
",C16H26O,234.383,234.198365,51,,20,3,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5052335,"3-Methyl-4-(2,2,3-trimethylcyclopent-3-en-1-yl)butan-2-ol",65113-99-7,KIFXFEPQLGDGAP-UHFFFAOYSA-N,"3-Methyl-4-(2,2,3-trimethylcyclopent-3-en-1-yl)butan-2-ol",CC(O)C(C)CC1CC=C(C)C1(C)C,"InChI=1/C13H24O/c1-9(11(3)14)8-12-7-6-10(2)13(12,4)5/h6,9,11-12,14H,7-8H2,1-5H3
",C13H24O,196.334,196.182715,78,,2,24,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5052416,N-Ethyltoluene-2-sulphonamide,1077-56-1,NATWUQFQFMZVMT-UHFFFAOYSA-N,N-Ethyl-2-methylbenzene-1-sulfonamide,CCNS(=O)(=O)C1=CC=CC=C1C,"InChI=1S/C9H13NO2S/c1-3-10-13(11,12)9-7-5-4-6-8(9)2/h4-7,10H,3H2,1-2H3
",C9H13NO2S,199.27,199.066700,96,,60,15,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5052830,Sodium L-lactate,867-56-1,NGSFWBMYFKHRBD-DKWTVANSSA-M,Sodium (2S)-2-hydroxypropanoate,[Na+].C[C@H](O)C([O-])=O,"InChI=1S/C3H6O3.Na/c1-2(4)3(5)6;/h2,4H,1H3,(H,5,6);/q;+1/p-1/t2-;/m0./s1
",C3H5NaO3,112.06,112.013638,61,,60,2,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5059741,Disodium succinate,150-90-3,ZDQYSKICYIVCPN-UHFFFAOYSA-L,Disodium butanedioate,[Na+].[Na+].[O-]C(=O)CCC([O-])=O,"InChI=1S/C4H6O4.2Na/c5-3(6)1-2-4(7)8;;/h1-2H2,(H,5,6)(H,7,8);;/q;2*+1/p-2
",C4H4Na2O4,162.052,161.990497,83,,101,9,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5066792,"Dodecanoic acid, tetradecyl ester",22412-97-1,FNMPODAQERUMDD-UHFFFAOYSA-N,Tetradecyl dodecanoate,CCCCCCCCCCCCCCOC(=O)CCCCCCCCCCC,"InChI=1S/C26H52O2/c1-3-5-7-9-11-13-14-15-17-19-21-23-25-28-26(27)24-22-20-18-16-12-10-8-6-4-2/h3-25H2,1-2H3
",C26H52O2,396.7,396.396731,69,,47,1,, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50724749,"N,N,N-Trimethyl-3-[(3-oxo-1-phenylprop-1-en-2-yl)amino]propan-1-aminium chloride",177190-98-6,ITWNRVUOYUXMDT-UHFFFAOYSA-M,"N,N,N-Trimethyl-3-[(3-oxo-1-phenylprop-1-en-2-yl)amino]propan-1-aminium chloride",[Cl-].C[N+](C)(C)CCCNC(C=O)=CC1=CC=CC=C1,"InChI=1S/C15H23N2O.ClH/c1-17(2,3)11-7-10-16-15(13-18)12-14-8-5-4-6-9-14;/h4-6,8-9,12-13,16H,7,10-11H2,1-3H3;1H/q+1;/p-1
",C15H23ClN2O,282.81,282.149891,4,,4,1,5, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50858694,Juglans regia ext.,84012-43-1,,,,,,, ,34,,,1,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50872532,"2,5-Diaminotoluene sulfate",615-50-9,KZTWOUOZKZQDMN-UHFFFAOYSA-N,"2-Methylbenzene-1,4-bis(aminium) sulfate",[O-]S([O-])(=O)=O.CC1=C([NH3+])C=CC([NH3+])=C1,"InChI=1S/C7H10N2.H2O4S/c1-5-4-6(8)2-3-7(5)9;1-5(2,3)4/h2-4H,8-9H2,1H3;(H2,1,2,3,4)
",C7H12N2O4S,220.24,220.051778,101,33,4,91,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50873988,Polyacrylic acid,9003-01-4,,,"OC(=O)C=C |lp:0:2,2:2,Sg:n:0,4,2,3,1::ht|","InChI=1S/C3H4O2/c1-2-3(4)5/h2H,1H2,(H,4,5)
",(C3H4O2)n,, ,157,,,517,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50879829,C.I. Basic Brown 17,176742-32-8,,,"[Cl-].C[N+](C)(C)C1=CC2=C(C=CC(O)=C2N=NC2=CC=C(N)C=C2)C=C1.[O-][N+](*)=O |c:8,11,21,24,t:4,6,16,18,lp:0:4,12:2,14:1,15:1,20:1,25:3,28:2,m:27:21.22|",,C19H20ClN5O3,401.85,401.125467,7,,,2,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50891884,Smectite,12199-37-0,,,,,,, ,55,,,15,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50891960,"l-Glutamic acid, N-coco acyl derivs., disodium salts",68187-30-4,,,,,,, ,49,,,6,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50891960,"l-Glutamic acid, N-coco acyl derivs., disodium salts",68187-30-4,,,,,,, ,49,,,6,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50904549,"Acrylic acid, polymer with sucrose polyallyl ether",9007-16-3,,,,,,, ,31,,,14,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5093713,Vetiver oil,8016-96-4,,,,,,, ,49,,,2,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID601009821,"Oils, vanilla",8024-06-4,,,,,,, ,57,,,1,5, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID601014072,"2-Propenoic acid, 2-methyl-, 2-[(1,1-dimethylethyl)amino]ethyl ester, polymer with methyl 2-methyl-2-propenoate, 1,2-propanediol mono(2-methyl-2-propenoate), 2-propenoic acid and N-(1,1,3,3-tetramethylbutyl)-2-propenamide",70801-07-9,,,,,,, ,33,,,1,5, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID601015056,"Isooctadecanoic acid, monoester with 1,2-propanediol",68171-38-0,BJRXGOFKVBOFCO-UHFFFAOYSA-N,2-Hydroxypropyl 16-methylheptadecanoate,CC(C)CCCCCCCCCCCCCCC(=O)OCC(C)O,"InChI=1/C21H42O3/c1-19(2)16-14-12-10-8-6-4-5-7-9-11-13-15-17-21(23)24-18-20(3)22/h19-20,22H,4-18H2,1-3H3
",C21H42O3,342.564,342.313395,26,,20,1,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID601015325,"C.I. Acid Blue 9, aluminum salt (3:2)",15792-67-3,KQVJZDZLEDQCSD-UHFFFAOYSA-H,"Aluminium 2-{(Z)-(4-{ethyl[(3-sulfonatophenyl)methyl]amino}phenyl)[(4Z)-4-{ethyl[(3-sulfonatophenyl)methyl]iminio}cyclohexa-2,5-dien-1-ylidene]methyl}benzene-1-sulfonate (2/3)",[Al+3].[Al+3].CCN(CC1=CC(=CC=C1)S([O-])(=O)=O)C1=CC=C(C=C1)C(=C1C=CC(C=C1)=[N+](CC)CC1=CC=CC(=C1)S([O-])(=O)=O)C1=CC=CC=C1S([O-])(=O)=O.CCN(CC1=CC(=CC=C1)S([O-])(=O)=O)C1=CC=C(C=C1)C(=C1C=CC(C=C1)=[N+](CC)CC1=CC=CC(=C1)S([O-])(=O)=O)C1=CC=CC=C1S([O-])(=O)=O.CCN(CC1=CC(=CC=C1)S([O-])(=O)=O)C1=CC=C(C=C1)C(=C1C=CC(C=C1)=[N+](CC)CC1=CC=CC(=C1)S([O-])(=O)=O)C1=CC=CC=C1S([O-])(=O)=O,"InChI=1S/3C37H36N2O9S3.2Al/c3*1-3-38(25-27-9-7-11-33(23-27)49(40,41)42)31-19-15-29(16-20-31)37(35-13-5-6-14-36(35)51(46,47)48)30-17-21-32(22-18-30)39(4-2)26-28-10-8-12-34(24-28)50(43,44)45;;/h3*5-24H,3-4,25-26H2,1-2H3,(H2-,40,41,42,43,44,45,46,47,48);;/q;;;2*+3/p-6
",C111H102Al2N6O27S9,2294.56,2292.391010,65,,15,8,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID601016092,Dihydroxypropyl peg-5 linoleammonium chloride,168677-75-6,,,,,,, ,17,,,20,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID601016092,Dihydroxypropyl peg-5 linoleammonium chloride,168677-75-6,,,,,,, ,17,,,20,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID601017919,Monoglycerides,1040243-48-8,,,,,,, ,27,,,2,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID601018474,Extract of oakmoss,90028-68-5,,,,,,, ,24,,,1,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID601018474,Extract of oakmoss,90028-68-5,,,,,,, ,24,,,1,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID601018650,"Zirconium, chloro glycine hydroxy aluminum complexes",90604-80-1,,,,,,, ,25,,,22,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID60184370,Diethylamino hydroxybenzoyl hexyl benzoate,302776-68-7,FDATWRLUYRHCJE-UHFFFAOYSA-N,Hexyl 2-[4-(diethylamino)-2-hydroxybenzoyl]benzoate,CCCCCCOC(=O)C1=CC=CC=C1C(=O)C1=C(O)C=C(C=C1)N(CC)CC,"InChI=1S/C24H31NO4/c1-4-7-8-11-16-29-24(28)20-13-10-9-12-19(20)23(27)21-15-14-18(17-22(21)26)25(5-2)6-3/h9-10,12-15,17,26H,4-8,11,16H2,1-3H3
",C24H31NO4,397.515,397.225308,77,,63,3,, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020014,Dehydroacetic acid,520-45-6,PGRHXDWITVMQBC-UHFFFAOYSA-N,"3-Acetyl-6-methyl-2H-pyran-2,4(3H)-dione",CC(=O)C1C(=O)OC(C)=CC1=O,"InChI=1/C8H8O4/c1-4-3-6(10)7(5(2)9)8(11)12-4/h3,7H,1-2H3
",C8H8O4,168.148,168.042259,225,71,141,16,1,5/436,1,436
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020143,Benzoic acid,65-85-0,WPYMKLBDIGXBTP-UHFFFAOYSA-N,Benzoic acid,OC(=O)C1=CC=CC=C1,"InChI=1S/C7H6O2/c8-7(9)6-4-2-1-3-5-6/h1-5H,(H,8,9)
",C7H6O2,122.123,122.036779,445,1928,594,127,1,13/900,1,900
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020193,HC Blue 2,33229-34-4,MIWUTEVJIISHCP-UHFFFAOYSA-N,"2,2'-({4-[(2-Hydroxyethyl)amino]-3-nitrophenyl}azanediyl)di(ethan-1-ol)",OCCNC1=C(C=C(C=C1)N(CCO)CCO)[N+]([O-])=O,"InChI=1S/C12H19N3O5/c16-6-3-13-11-2-1-10(9-12(11)15(19)20)14(4-7-17)5-8-18/h1-2,9,13,16-18H,3-8H2
",C12H19N3O5,285.3,285.132471,123,8,93,9,1,52/411,13,411
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020193,HC Blue 2,33229-34-4,MIWUTEVJIISHCP-UHFFFAOYSA-N,"2,2'-({4-[(2-Hydroxyethyl)amino]-3-nitrophenyl}azanediyl)di(ethan-1-ol)",OCCNC1=C(C=C(C=C1)N(CCO)CCO)[N+]([O-])=O,"InChI=1S/C12H19N3O5/c16-6-3-13-11-2-1-10(9-12(11)15(19)20)14(4-7-17)5-8-18/h1-2,9,13,16-18H,3-8H2
",C12H19N3O5,285.3,285.132471,123,8,93,9,1,52/411,13,411
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020220,tert-Butylhydroquinone,1948-33-0,BGNXCDMCOKJUMV-UHFFFAOYSA-N,"2-tert-Butylbenzene-1,4-diol",CC(C)(C)C1=CC(O)=CC=C1O,"InChI=1S/C10H14O2/c1-10(2,3)8-6-7(11)4-5-9(8)12/h4-6,11-12H,1-3H3
",C10H14O2,166.22,166.099380,226,434,188,15,1,247/1101,22,1101
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020856,N-Methyl-2-pyrrolidone,872-50-4,SECXISVLQFMRJM-UHFFFAOYSA-N,1-Methylpyrrolidin-2-one,CN1CCCC1=O,"InChI=1S/C5H9NO/c1-6-4-2-3-5(6)7/h2-4H2,1H3
",C5H9NO,99.133,99.068414,373,217,393,656,1,16/894,2,894
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020939,Nitrilotriacetic acid,139-13-9,MGFYIUFZLHCRTH-UHFFFAOYSA-N,"2,2',2''-Nitrilotriacetic acid",OC(=O)CN(CC(O)=O)CC(O)=O,"InChI=1S/C6H9NO6/c8-4(9)1-7(2-5(10)11)3-6(12)13/h1-3H2,(H,8,9)(H,10,11)(H,12,13)
",C6H9NO6,191.139,191.042987,199,1154,171,49,1,25/926,3,926
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6021113,Peppermint oil,8006-90-4,,,,,,, ,172,202,,43,1,14/428,3,428
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6021113,Peppermint oil,8006-90-4,,,,,,, ,172,202,,43,1,14/428,3,428
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6021375,Tricaprylin,538-23-8,VLPFTAMPNXLGLX-UHFFFAOYSA-N,"Propane-1,2,3-triyl trioctanoate",CCCCCCCC(=O)OCC(COC(=O)CCCCCCC)OC(=O)CCCCCCC,"InChI=1S/C27H50O6/c1-4-7-10-13-16-19-25(28)31-22-24(33-27(30)21-18-15-12-9-6-3)23-32-26(29)20-17-14-11-8-5-2/h24H,4-23H2,1-3H3
",C27H50O6,470.691,470.360739,151,114,111,2,1,2/405,0,405
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6021375,Tricaprylin,538-23-8,VLPFTAMPNXLGLX-UHFFFAOYSA-N,"Propane-1,2,3-triyl trioctanoate",CCCCCCCC(=O)OCC(COC(=O)CCCCCCC)OC(=O)CCCCCCC,"InChI=1S/C27H50O6/c1-4-7-10-13-16-19-25(28)31-22-24(33-27(30)21-18-15-12-9-6-3)23-32-26(29)20-17-14-11-8-5-2/h24H,4-23H2,1-3H3
",C27H50O6,470.691,470.360739,151,114,111,2,1,2/405,0,405
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6021456,FD&C Yellow 6,2783-94-0,OIQPTROHQCGFEF-UHFFFAOYSA-L,Disodium 6-hydroxy-5-[(4-sulfonatophenyl)diazenyl]naphthalene-2-sulfonate,[Na+].[Na+].OC1=C(N=NC2=CC=C(C=C2)S([O-])(=O)=O)C2=C(C=C1)C=C(C=C2)S([O-])(=O)=O,"InChI=1S/C16H12N2O7S2.2Na/c19-15-8-1-10-9-13(27(23,24)25)6-7-14(10)16(15)18-17-11-2-4-12(5-3-11)26(20,21)22;;/h1-9,19H,(H,20,21,22)(H,23,24,25);;/q;2*+1/p-2
",C16H10N2Na2O7S2,452.36,451.972482,234,110,100,32,1,69/947,7,947
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6021456,FD&C Yellow 6,2783-94-0,OIQPTROHQCGFEF-UHFFFAOYSA-L,Disodium 6-hydroxy-5-[(4-sulfonatophenyl)diazenyl]naphthalene-2-sulfonate,[Na+].[Na+].OC1=C(N=NC2=CC=C(C=C2)S([O-])(=O)=O)C2=C(C=C1)C=C(C=C2)S([O-])(=O)=O,"InChI=1S/C16H12N2O7S2.2Na/c19-15-8-1-10-9-13(27(23,24)25)6-7-14(10)16(15)18-17-11-2-4-12(5-3-11)26(20,21)22;;/h1-9,19H,(H,20,21,22)(H,23,24,25);;/q;2*+1/p-2
",C16H10N2Na2O7S2,452.36,451.972482,234,110,100,32,1,69/947,7,947
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6021666,Tetradecanoic acid,544-63-8,TUNFSRHWOTWDNC-UHFFFAOYSA-N,Tetradecanoic acid,CCCCCCCCCCCCCC(O)=O,"InChI=1S/C14H28O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14(15)16/h2-13H2,1H3,(H,15,16)
",C14H28O2,228.376,228.208930,294,1503,326,16,1,27/447,6,447
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6021666,Tetradecanoic acid,544-63-8,TUNFSRHWOTWDNC-UHFFFAOYSA-N,Tetradecanoic acid,CCCCCCCCCCCCCC(O)=O,"InChI=1S/C14H28O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14(15)16/h2-13H2,1H3,(H,15,16)
",C14H28O2,228.376,228.208930,294,1503,326,16,1,27/447,6,447
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6021793,1-Naphthol,90-15-3,KJCVRFUGPWSIIH-UHFFFAOYSA-N,Naphthalen-1-ol,OC1=CC=CC2=CC=CC=C12,"InChI=1S/C10H8O/c11-10-7-3-5-8-4-1-2-6-9(8)10/h1-7,11H
",C10H8O,144.173,144.057515,255,401,201,29,1,68/702,10,702
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6021901,Propyl acetate,109-60-4,YKYONYBAUNKHLG-UHFFFAOYSA-N,Propyl acetate,CCCOC(C)=O,"InChI=1S/C5H10O2/c1-3-4-7-5(2)6/h3-4H2,1-2H3
",C5H10O2,102.133,102.068080,277,18,144,185,1,0/235,0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6022000,Ethanolamine,141-43-5,HZAXFHJVJLSVMW-UHFFFAOYSA-N,2-Aminoethan-1-ol,NCCO,"InChI=1S/C2H7NO/c3-1-2-4/h4H,1-3H2
",C2H7NO,61.084,61.052764,357,1018,269,1479,1,16/960,2,960
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6023810,Benzethonium chloride,121-54-0,UREZNYTWGJKWBI-UHFFFAOYSA-M,"N-Benzyl-N,N-dimethyl-2-{2-[4-(2,4,4-trimethylpentan-2-yl)phenoxy]ethoxy}ethan-1-aminium chloride",[Cl-].CC(C)(C)CC(C)(C)C1=CC=C(OCCOCC[N+](C)(C)CC2=CC=CC=C2)C=C1,"InChI=1S/C27H42NO2.ClH/c1-26(2,3)22-27(4,5)24-13-15-25(16-14-24)30-20-19-29-18-17-28(6,7)21-23-11-9-8-10-12-23;/h8-16H,17-22H2,1-7H3;1H/q+1;/p-1
",C27H42ClNO2,448.09,447.290407,211,210,151,124,1,289/661,44,661
https://comptox.epa.gov/dashboard/chemical/details/DTXSID60240824,"2,2'-((4-Amino-3-nitrophenyl)imino)bisethanol hydrochloride",94158-13-1,ASAQRGCLIPUSEK-UHFFFAOYSA-N,"2,2'-[(4-Amino-3-nitrophenyl)azanediyl]di(ethan-1-ol)--hydrogen chloride (1/1)",Cl.NC1=C(C=C(C=C1)N(CCO)CCO)[N+]([O-])=O,"InChI=1S/C10H15N3O4.ClH/c11-9-2-1-8(7-10(9)13(16)17)12(3-5-14)4-6-15;/h1-2,7,14-15H,3-6,11H2;1H
",C10H16ClN3O4,277.71,277.082934,28,,46,2,, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID60240824,"2,2'-((4-Amino-3-nitrophenyl)imino)bisethanol hydrochloride",94158-13-1,ASAQRGCLIPUSEK-UHFFFAOYSA-N,"2,2'-[(4-Amino-3-nitrophenyl)azanediyl]di(ethan-1-ol)--hydrogen chloride (1/1)",Cl.NC1=C(C=C(C=C1)N(CCO)CCO)[N+]([O-])=O,"InChI=1S/C10H15N3O4.ClH/c11-9-2-1-8(7-10(9)13(16)17)12(3-5-14)4-6-15;/h1-2,7,14-15H,3-6,11H2;1H
",C10H16ClN3O4,277.71,277.082934,28,,46,2,, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6024127,Heptane,142-82-5,IMNFDUFMRHMDMM-UHFFFAOYSA-N,Heptane,CCCCCCC,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3
",C7H16,100.205,100.125201,319,146,763,1504,1,4/235,2,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6024466,4-Aminobenzoic acid,150-13-0,ALYNCZNDIQEVRV-UHFFFAOYSA-N,4-Aminobenzoic acid,NC1=CC=C(C=C1)C(O)=O,"InChI=1S/C7H7NO2/c8-6-3-1-5(2-4-6)7(9)10/h1-4H,8H2,(H,9,10)
",C7H7NO2,137.138,137.047678,237,2530,273,11,1,10/822,1,822
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6024466,4-Aminobenzoic acid,150-13-0,ALYNCZNDIQEVRV-UHFFFAOYSA-N,4-Aminobenzoic acid,NC1=CC=C(C=C1)C(O)=O,"InChI=1S/C7H7NO2/c8-6-3-1-5(2-4-6)7(9)10/h1-4H,8H2,(H,9,10)
",C7H7NO2,137.138,137.047678,237,2530,273,11,1,10/822,1,822
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6024591,Benzoyl peroxide,94-36-0,OMPJBNCRMGITSC-UHFFFAOYSA-N,,O=C(OOC(=O)C1=CC=CC=C1)C1=CC=CC=C1,"InChI=1S/C14H10O4/c15-13(11-7-3-1-4-8-11)17-18-14(16)12-9-5-2-6-10-12/h1-10H
",C14H10O4,242.23,242.057909,256,1001,155,515,1,14/242,6,242
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6024917,Diacetone alcohol,123-42-2,SWXVUIWOUIDPGS-UHFFFAOYSA-N,4-Hydroxy-4-methylpentan-2-one,CC(=O)CC(C)(C)O,"InChI=1S/C6H12O2/c1-5(7)4-6(2,3)8/h8H,4H2,1-3H3
",C6H12O2,116.16,116.083730,274,10,119,1158,1,18/851,2,851
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6025355,Glutaraldehyde,111-30-8,SXRSQZLOMIGNAQ-UHFFFAOYSA-N,Pentanedial,O=CCCCC=O,"InChI=1S/C5H8O2/c6-4-2-1-3-5-7/h4-5H,1-3H2
",C5H8O2,100.117,100.052429,342,6515,194,418,1,101/869,12,869
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6026294,Vitamin D3,67-97-0,QYSXJUFSXHHAJI-YRZJJWOYSA-N,"(3S,5Z,7E)-9,10-Secocholesta-5,7,10-trien-3-ol",[H][C@@]1(CC[C@@]2([H])\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)CCC1=C)[C@H](C)CCCC(C)C,"InChI=1S/C27H44O/c1-19(2)8-6-9-21(4)25-15-16-26-22(10-7-17-27(25,26)5)12-13-23-18-24(28)14-11-20(23)3/h12-13,19,21,24-26,28H,3,6-11,14-18H2,1-2,4-5H3/b22-12+,23-13-/t21-,24+,25-,26+,27-/m1/s1
",C27H44O,384.648,384.339216,220,6112,165,9,1,104/235,44,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6026296,Water,7732-18-5,XLYOFNOQVPJJNP-UHFFFAOYSA-N,Water,O,"InChI=1S/H2O/h1H2
",H2O,18.015,18.010565,300,140447,857,32127,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6026296,Water,7732-18-5,XLYOFNOQVPJJNP-UHFFFAOYSA-N,Water,O,"InChI=1S/H2O/h1H2
",H2O,18.015,18.010565,300,140447,857,32127,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6026537,Isoascorbic acid,89-65-6,CIWBSHSKHKDKBQ-DUZGATOHSA-N,"(5R)-5-[(1R)-1,2-Dihydroxyethyl]-3,4-dihydroxyfuran-2(5H)-one (non-preferred name)",OC[C@@H](O)[C@H]1OC(=O)C(O)=C1O,"InChI=1S/C6H8O6/c7-1-2(8)5-3(9)4(10)6(11)12-5/h2,5,7-10H,1H2/t2-,5-/m1/s1
",C6H8O6,176.124,176.032088,142,150,84,7,1,0/235,0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6026901,Hexadecyl trimethyl ammonium chloride,112-02-7,WOWHHFRSBJGXCM-UHFFFAOYSA-M,"N,N,N-Trimethylhexadecan-1-aminium chloride",[Cl-].CCCCCCCCCCCCCCCC[N+](C)(C)C,"InChI=1S/C19H42N.ClH/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20(2,3)4;/h5-19H2,1-4H3;1H/q+1;/p-1
",C19H42ClN,320,319.300578,202,1864,117,205,1,109/235,46,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6026901,Hexadecyl trimethyl ammonium chloride,112-02-7,WOWHHFRSBJGXCM-UHFFFAOYSA-M,"N,N,N-Trimethylhexadecan-1-aminium chloride",[Cl-].CCCCCCCCCCCCCCCC[N+](C)(C)C,"InChI=1S/C19H42N.ClH/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20(2,3)4;/h5-19H2,1-4H3;1H/q+1;/p-1
",C19H42ClN,320,319.300578,202,1864,117,205,1,109/235,46,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6027183,Dodecamethylcyclohexasiloxane,540-97-6,IUMSDRXLFWAGNT-UHFFFAOYSA-N,Dodecamethylcyclohexasiloxane,C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,"InChI=1S/C12H36O6Si6/c1-19(2)13-20(3,4)15-22(7,8)17-24(11,12)18-23(9,10)16-21(5,6)14-19/h1-12H3
",C12H36O6Si6,444.924,444.112748,200,,69,9,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6027395,Sorbitan monododecanoate,1338-39-2,,,,,,, ,158,55,,9,1,0/243,0,243
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6027682,Sorbitan sesquioleate,8007-43-0,,,,,,, ,147,24,,9,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6027711,"Fatty acids, tallow, sodium salts",8052-48-0,,,,,,, ,105,,,102,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6027715,Polyethylene glycol monostearate,9004-99-3,,,"CCCCCCCCCCCCCCCCCC(=O)OCCO |lp:18:2,19:2,22:2,Sg:n:19,20,21::ht|","InChI=1S/C20H40O3/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20(22)23-19-18-21/h21H,2-19H2,1H3
",(C2H4O)nC18H36O2,, ,167,44,,56,1, ,,
