DTXSID,PREFERRED NAME,CASRN,INCHIKEY,IUPAC NAME,SMILES,INCHI STRING,MOLECULAR FORMULA,AVERAGE MASS,MONOISOTOPIC MASS,# of SOURCES,# OF PUBMED ARTICLES,PUBCHEM DATA SOURCES,CPDAT COUNT,QC Level,# ToxCast Active,% ToxCast Active,Total Assays
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4051875,"Ethyl (1R,6S)-2,2,6-trimethylcyclohexanecarboxylate",22471-55-2,TUEUDXZEBRMJEV-UWVGGRQHSA-N,"Ethyl (1R,6S)-2,2,6-trimethylcyclohexane-1-carboxylate",CCOC(=O)[C@@H]1[C@@H](C)CCCC1(C)C,"InChI=1/C12H22O2/c1-5-14-11(13)10-9(2)7-6-8-12(10,3)4/h9-10H,5-8H2,1-4H3/t9-,10-/s2
",C12H22O2,198.306,198.161980,49,,16,15,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4065070,Ferric nitrate,10421-48-4,VCJMYUPGQJHHFU-UHFFFAOYSA-N,Iron(3+) trinitrate,[Fe+3].[O-][N+]([O-])=O.[O-][N+]([O-])=O.[O-][N+]([O-])=O,"InChI=1S/Fe.3NO3/c;3*2-1(3)4/q+3;3*-1
",FeN3O9,241.857,241.898390,74,64,33,15,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4065280,C.I. Vat Yellow 33,12227-50-8,AJDUTMFFZHIJEM-UHFFFAOYSA-N,"4',4''-Diazenediylbis[N-(9,10-dioxo-9,10-dihydroanthracen-1-yl)[1,1'-biphenyl]-4-carboxamide]",O=C(NC1=CC=CC2=C1C(=O)C1=CC=CC=C1C2=O)C1=CC=C(C=C1)C1=CC=C(C=C1)N=NC1=CC=C(C=C1)C1=CC=C(C=C1)C(=O)NC1=C2C(=O)C3=CC=CC=C3C(=O)C2=CC=C1,"InChI=1S/C54H32N4O6/c59-49-39-7-1-3-9-41(39)51(61)47-43(49)11-5-13-45(47)55-53(63)35-19-15-31(16-20-35)33-23-27-37(28-24-33)57-58-38-29-25-34(26-30-38)32-17-21-36(22-18-32)54(64)56-46-14-6-12-44-48(46)52(62)42-10-4-2-8-40(42)50(44)60/h1-30H,(H,55,63)(H,56,64)
",C54H32N4O6,832.872,832.232185,48,,24,21,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID40865418,"2-Methyl-4-(2,2,3-trimethyl-3-cyclopenten-1-yl)-2-buten-1-ol",28219-60-5,MTVBNJVZZAQKRV-UHFFFAOYSA-N,"2-Methyl-4-(2,2,3-trimethylcyclopent-3-en-1-yl)but-2-en-1-ol",CC(CO)=CCC1CC=C(C)C1(C)C,"InChI=1/C13H22O/c1-10(9-14)5-7-12-8-6-11(2)13(12,3)4/h5-6,12,14H,7-9H2,1-4H3
",C13H22O,194.318,194.167065,49,,10,1,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID40890543,"Silicic acid, aluminum salt",1335-30-4,,,,,,, ,74,,,104,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID40891151,"Poly(oxymethylene), alpha-acetyl-omega-(acetyloxy)-",25231-38-3,,,,,,, ,30,,,13,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID40891914,"2,5-Furandione, polymer with ethenylbenzene, ammonium salt",26022-09-3,,,,,,, ,40,,,6,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID40891959,"Alcohols, C10-12, ethoxylated propoxylated",68154-97-2,,,,,,, ,62,,,65,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID40893019,Oligomeric D-​glucopyranose heptyl glycosides,1627851-18-6,,,,,,, ,39,,,1,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4093778,Amylase,9000-92-4,,,,,,, ,80,16663,,120,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4095211,"2-Propenoic acid, 2-methyl-, polymer with butyl 2-propenoate, ethenylbenzene and methyl 2-methyl-2-propenoate, zinc salt",62180-77-2,,,,,,, ,25,,,6,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID40960598,Sodium 1-methoxy-1-oxododecane-2-sulfonate,4016-21-1,DNCZMGOTDKJANE-UHFFFAOYSA-M,Sodium 1-methoxy-1-oxododecane-2-sulfonate,[Na+].CCCCCCCCCCC(C(=O)OC)S([O-])(=O)=O,"InChI=1/C13H26O5S.Na/c1-3-4-5-6-7-8-9-10-11-12(13(14)18-2)19(15,16)17;/h12H,3-11H2,1-2H3,(H,15,16,17);/q;+1/p-1
",C13H25NaO5S,316.39,316.132039,26,,13,2,5, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID501013352,"Poly(oxy-1,2-ethanediyl), .alpha.,.alpha.'-[[methyl[3-(tridecyloxy)propyl]iminio]di-2,1-ethanediyl]bis[.omega.-hydroxy-, branched, chlorides",68610-19-5,,,,,,, ,23,,,6,5, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50105933,"D-Glucopyranose, oligomeric, C10-16-alkyl glycosides",110615-47-9,,,,,,, ,134,,,96,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50109512,Ethylene oxide-propylene oxide copolymer mono(2-propylheptyl) ether,166736-08-9,,,,,,, ,48,,,3,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5020152,Benzyl alcohol,100-51-6,WVDDGKGOMKODPV-UHFFFAOYSA-N,Phenylmethanol,OCC1=CC=CC=C1,"InChI=1S/C7H8O/c8-6-7-4-2-1-3-5-7/h1-5,8H,6H2
",C7H8O,108.14,108.057515,426,777,395,1598,1,8/893,1,893
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5020154,Clorophene,120-32-1,NCKMMSIFQUPKCK-UHFFFAOYSA-N,2-Benzyl-4-chlorophenol,OC1=C(CC2=CC=CC=C2)C=C(Cl)C=C1,"InChI=1S/C13H11ClO/c14-12-6-7-13(15)11(9-12)8-10-4-2-1-3-5-10/h1-7,9,15H,8H2
",C13H11ClO,218.68,218.049843,235,31,126,93,1,396/1288,31,1288
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5020235,Calcium chloride,10043-52-4,UXVMQQNJUSDDNG-UHFFFAOYSA-L,Calcium dichloride,[Cl-].[Cl-].[Ca++],"InChI=1S/Ca.2ClH/h;2*1H/q+2;;/p-2
",CaCl2,110.98,109.900296,256,7099,134,497,1,5/235,2,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5020235,Calcium chloride,10043-52-4,UXVMQQNJUSDDNG-UHFFFAOYSA-L,Calcium dichloride,[Cl-].[Cl-].[Ca++],"InChI=1S/Ca.2ClH/h;2*1H/q+2;;/p-2
",CaCl2,110.98,109.900296,256,7099,134,497,1,5/235,2,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5021178,Potassium chloride,7447-40-7,WCUXLLCKKVVCTQ-UHFFFAOYSA-M,Potassium chloride,[Cl-].[K+],"InChI=1S/ClH.K/h1H;/q;+1/p-1
",ClK,74.55,73.932559,215,17324,294,796,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5021207,"(+/-)-1,2-Propylene oxide",75-56-9,GOOHAUXETOMSMM-UHFFFAOYSA-N,2-Methyloxirane,CC1CO1,"InChI=1/C3H6O/c1-3-2-4-3/h3H,2H2,1H3
",C3H6O,58.08,58.041865,262,308,160,161,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5021384,Trichlorofluoromethane,75-69-4,CYRMSUTZVYGINF-UHFFFAOYSA-N,Trichloro(fluoro)methane,FC(Cl)(Cl)Cl,"InChI=1S/CCl3F/c2-1(3,4)5
",CCl3F,137.36,135.904961,229,38,79,466,1,3/235,1,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5021415,Triisopropanolamine,122-20-3,SLINHMUFWFWBMU-UHFFFAOYSA-N,"1,1',1''-Nitrilotri(propan-2-ol)",CC(O)CN(CC(C)O)CC(C)O,"InChI=1/C9H21NO3/c1-7(11)4-10(5-8(2)12)6-9(3)13/h7-9,11-13H,4-6H2,1-3H3
",C9H21NO3,191.271,191.152144,195,3,83,14,1,3/426,1,426
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5021590,Dodecanoic acid,143-07-7,POULHZVOKOAJMA-UHFFFAOYSA-N,Dodecanoic acid,CCCCCCCCCCCC(O)=O,"InChI=1S/C12H24O2/c1-2-3-4-5-6-7-8-9-10-11-12(13)14/h2-11H2,1H3,(H,13,14)
",C12H24O2,200.322,200.177630,326,712,282,212,1,37/434,9,434
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5021708,Sodium salicylate,54-21-7,ABBQHOQBGMUPJH-UHFFFAOYSA-M,Sodium 2-hydroxybenzoate,[Na+].OC1=C(C=CC=C1)C([O-])=O,"InChI=1S/C7H6O3.Na/c8-6-4-2-1-3-5(6)7(9)10;/h1-4,8H,(H,9,10);/q;+1/p-1
",C7H5NaO3,160.104,160.013638,174,1947,160,17,1,0/235,0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5021754,"5,5-Dimethylhydantoin",77-71-4,YIROYDNZEPTFOL-UHFFFAOYSA-N,"5,5-Dimethylimidazolidine-2,4-dione",CC1(C)NC(=O)NC1=O,"InChI=1S/C5H8N2O2/c1-5(2)3(8)6-4(9)7-5/h1-2H3,(H2,6,7,8,9)
",C5H8N2O2,128.131,128.058578,170,15,134,4,1,11/876,1,876
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5021758,Tris(2-butoxyethyl) phosphate,78-51-3,WTLBZVNBAKMVDP-UHFFFAOYSA-N,Tris(2-butoxyethyl) phosphate,CCCCOCCOP(=O)(OCCOCCCC)OCCOCCCC,"InChI=1S/C18H39O7P/c1-4-7-10-20-13-16-23-26(19,24-17-14-21-11-8-5-2)25-18-15-22-12-9-6-3/h4-18H2,1-3H3
",C18H39O7P,398.477,398.243341,288,31,96,323,1,73/711,10,711
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5021885,"2-Methyl-2,4-pentanediol",107-41-5,SVTBMSDMJJWYQN-UHFFFAOYSA-N,"2-Methylpentane-2,4-diol",CC(O)CC(C)(C)O,"InChI=1/C6H14O2/c1-5(7)4-6(2,3)8/h5,7-8H,4H2,1-3H3
",C6H14O2,118.176,118.099380,299,83,141,675,1,22/896,2,896
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5021889,4-Methyl-2-pentanone,108-10-1,NTIZESTWPVYFNL-UHFFFAOYSA-N,4-Methylpentan-2-one,CC(C)CC(C)=O,"InChI=1S/C6H12O/c1-5(2)4-6(3)7/h5H,4H2,1-3H3
",C6H12O,100.161,100.088815,377,98,242,4692,1,5/404,1,404
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5023588,D-Glucitol,50-70-4,FBPFZTCFMRRESA-JGWLITMVSA-N,D-Glucitol,OC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,"InChI=1S/C6H14O6/c7-1-3(9)5(11)6(12)4(10)2-8/h3-12H,1-2H2/t3-,4+,5-,6-/m1/s1
",C6H14O6,182.172,182.079038,292,5994,230,351,1,12/516,2,516
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5023873,Ammonium acetate,631-61-8,USFZMSVCRYTOJT-UHFFFAOYSA-N,Ammonium acetate,[NH4+].CC([O-])=O,"InChI=1S/C2H4O2.H3N/c1-2(3)4;/h1H3,(H,3,4);1H3
",C2H7NO2,77.083,77.047678,143,589,156,335,1,0/3,0,3
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5024263,Phosphoric acid,7664-38-2,NBIIXXVUZAFLBC-UHFFFAOYSA-N,Phosphoric acid,OP(O)(O)=O,"InChI=1S/H3O4P/c1-5(2,3)4/h(H3,1,2,3,4)
",H3O4P,97.994,97.976896,301,2053,6051,1795,1,8/436,2,436
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5024394,Acetic acid,64-19-7,QTBSBXVTEAMEQO-UHFFFAOYSA-N,Acetic acid,CC(O)=O,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)
",C2H4O2,60.052,60.021129,393,8651,7047,2539,1,19/853,2,853
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5024760,N-(3-Chloroallyl)hexaminium chloride,4080-31-3,UKHVLWKBNNSRRR-UHFFFAOYSA-M,"1-(3-Chloroprop-2-en-1-yl)-1,3,5,7-tetraazatricyclo[3.3.1.1~3,7~]decan-1-ium chloride",[Cl-].ClC=CC[N+]12CN3CN(CN(C3)C1)C2,"InChI=1S/C9H16ClN4.ClH/c10-2-1-3-14-7-11-4-12(8-14)6-13(5-11)9-14;/h1-2H,3-9H2;1H/q+1;/p-1
",C9H16Cl2N4,251.16,250.075202,167,49,16,77,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5025491,"N,N-Bis(2-hydroxyethyl)dodecanamide",120-40-1,AOMUHOFOVNGZAN-UHFFFAOYSA-N,"N,N-Bis(2-hydroxyethyl)dodecanamide",CCCCCCCCCCCC(=O)N(CCO)CCO,"InChI=1S/C16H33NO3/c1-2-3-4-5-6-7-8-9-10-11-16(20)17(12-14-18)13-15-19/h18-19H,2-15H2,1H3
",C16H33NO3,287.444,287.246044,213,4,99,35,1,7/79,9,79
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5025572,Methyl benzoate,93-58-3,QPJVMBTYPHYUOC-UHFFFAOYSA-N,Methyl benzoate,COC(=O)C1=CC=CC=C1,"InChI=1S/C8H8O2/c1-10-8(9)7-5-3-2-4-6-7/h2-6H,1H3
",C8H8O2,136.15,136.052429,241,68,158,42,1,16/406,4,406
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5025659,Methyl salicylate,119-36-8,OSWPMRLSEDHDFF-UHFFFAOYSA-N,Methyl 2-hydroxybenzoate,COC(=O)C1=C(O)C=CC=C1,"InChI=1S/C8H8O3/c1-11-8(10)6-4-2-3-5-7(6)9/h2-5,9H,1H3
",C8H8O3,152.149,152.047344,351,361,218,187,1,46/855,5,855
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5025940,Polyvinyl chloride,9002-86-2,,,,,,, ,152,3648,,732,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5025946,Potassium bromide,7758-02-3,IOLCXVTUBQKXJR-UHFFFAOYSA-M,Potassium bromide,[K+].[Br-],"InChI=1S/BrH.K/h1H;/q;+1/p-1
",BrK,119.002,117.882044,114,285,181,321,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5025948,Potassium dichromate,7778-50-9,KMUONIBRACKNSN-UHFFFAOYSA-N,Dipotassium mu-oxido(hexaoxido)dichromate(4-),[K+].[K+].[O-][Cr](=O)(=O)O[Cr]([O-])(=O)=O,"InChI=1S/2Cr.2K.7O/q;;2*+1;;;;;;2*-1
",Cr2K2O7,294.182,293.772827,154,763,116,176,2,117/235,50,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5026178,Potassium dichloroisocyanurate,2244-21-5,IFIDXBCRSWOUSB-UHFFFAOYSA-M,"Potassium 3,5-dichloro-2,4,6-trioxo-1,3,5-triazinan-1-ide",[K+].ClN1C(=O)[N-]C(=O)N(Cl)C1=O,"InChI=1S/C3HCl2N3O3.K/c4-7-1(9)6-2(10)8(5)3(7)11;/h(H,6,9,10);/q;+1/p-1
",C3Cl2KN3O3,236.05,234.895378,102,93,21,9,1,0/428,0,428
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5026386,Propane,74-98-6,ATUOYWHBWRKTHZ-UHFFFAOYSA-N,Propane,CCC,"InChI=1S/C3H8/c1-3-2/h3H2,1-2H3
",C3H8,44.097,44.062600,282,1793,183,8924,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5026386,Propane,74-98-6,ATUOYWHBWRKTHZ-UHFFFAOYSA-N,Propane,CCC,"InChI=1S/C3H8/c1-3-2/h3H2,1-2H3
",C3H8,44.097,44.062600,282,1793,183,8924,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5026625,alpha-Terpineol,98-55-5,WUOACPNHFRMFPN-UHFFFAOYSA-N,2-(4-Methylcyclohex-3-en-1-yl)propan-2-ol,CC1=CCC(CC1)C(C)(C)O,"InChI=1/C10H18O/c1-8-4-6-9(7-5-8)10(2,3)11/h4,9,11H,5-7H2,1-3H3
",C10H18O,154.253,154.135765,244,135,170,198,1,1/238,0,238
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5026837,Isobutyl acetate,110-19-0,GJRQTCIYDGXPES-UHFFFAOYSA-N,2-Methylpropyl acetate,CC(C)COC(C)=O,"InChI=1S/C6H12O2/c1-5(2)4-8-6(3)7/h5H,4H2,1-3H3
",C6H12O2,116.16,116.083730,261,10,133,1662,1,1/235,0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5027067,Sodium N-methyl-N-oleoyltaurate,137-20-2,IZWPGJFSBABFGL-GMFCBQQYSA-M,Sodium 2-{methyl[(9Z)-octadec-9-enoyl]amino}ethane-1-sulfonate,[Na+].CCCCCCCC\C=C/CCCCCCCC(=O)N(C)CCS([O-])(=O)=O,"InChI=1S/C21H41NO4S.Na/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-21(23)22(2)19-20-27(24,25)26;/h10-11H,3-9,12-20H2,1-2H3,(H,24,25,26);/q;+1/p-1/b11-10-;
",C21H40NNaO4S,425.6,425.257574,89,4,32,26,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5027697,Naphtha,8030-30-6,,,,,,, ,159,344,,3611,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5027699,Ligroine,8032-32-4,,,,,,, ,112,407,,2642,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5027720,Maltodextrin,9050-36-6,,,,,,, ,155,7359,,88,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5028081,"Quaternary ammonium compounds, bis(hydrogenated tallow alkyl)dimethyl, chlorides",61789-80-8,,,,,,, ,86,,,15,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5028871,"Hydrocarbons, C7-9",68920-06-9,,,,,,, ,36,,,12,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5029217,1-Propoxy-2-propanol,1569-01-3,FENFUOGYJVOCRY-UHFFFAOYSA-N,1-Propoxypropan-2-ol,CCCOCC(C)O,"InChI=1/C6H14O2/c1-3-4-8-5-6(2)7/h6-7H,3-5H2,1-2H3
",C6H14O2,118.176,118.099380,226,1,76,195,1,10/432,2,432
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5029631,Calcium oxide,1305-78-8,BRPQOXSCLDDYGP-UHFFFAOYSA-N,Calcium oxide,[O--].[Ca++],"InChI=1S/Ca.O/q+2;-2
",CaO,56.077,55.957506,205,1328,68,1469,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5029633,Potassium hydroxide,1310-58-3,KWYUFKZDYYNOTN-UHFFFAOYSA-M,Potassium hydroxide,[OH-].[K+],"InChI=1S/K.H2O/h;1H2/q+1;/p-1
",HKO,56.105,55.966446,266,818,253,4058,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5029683,Sulfuric acid,7664-93-9,QAOWNCQODCNURD-UHFFFAOYSA-N,Sulfuric acid,OS(O)(=O)=O,"InChI=1S/H2O4S/c1-5(2,3)4/h(H2,1,2,3,4)
",H2O4S,98.07,97.967380,298,2026,19995,3170,1,0/235,0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5029685,Nitric acid,7697-37-2,GRYLNZFGIOXLOG-UHFFFAOYSA-N,Nitric acid,O[N+]([O-])=O,"InChI=1S/HNO3/c2-1(3)4/h(H,2,3,4)
",HNO3,63.012,62.995643,179,1193,941,2132,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5030955,Camphor,76-22-2,DSSYKIVIOFKYAU-UHFFFAOYSA-N,"1,7,7-Trimethylbicyclo[2.2.1]heptan-2-one",CC1(C)C2CCC1(C)C(=O)C2,"InChI=1/C10H16O/c1-9(2)7-4-5-10(9,3)8(11)6-7/h7H,4-6H2,1-3H3
",C10H16O,152.237,152.120115,326,1649,185,109,1,1/235,0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5032109,Talc,14807-96-6,,,,,,, ,219,1944,,6960,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5032523,"1,2-Benzisothiazolin-3-one",2634-33-5,DMSMPAJRVJJAGA-UHFFFAOYSA-N,"1,2-Benzothiazol-3(2H)-one",O=C1NSC2=C1C=CC=C2,"InChI=1S/C7H5NOS/c9-7-5-3-1-2-4-6(5)10-8-7/h1-4H,(H,8,9)
",C7H5NOS,151.18,151.009185,330,83,167,432,1,286/925,31,925
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5034690,Magnesium dichloride,7786-30-3,TWRXJAOTZQYOKJ-UHFFFAOYSA-L,Magnesium dichloride,[Mg++].[Cl-].[Cl-],"InChI=1S/2ClH.Mg/h2*1H;/q;;+2/p-2
",Cl2Mg,95.21,93.922747,207,2687,99,316,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5039224,Acetaldehyde,75-07-0,IKHGUXGNUITLKF-UHFFFAOYSA-N,Acetaldehyde,CC=O,"InChI=1S/C2H4O/c1-2-3/h2H,1H3
",C2H4O,44.053,44.026215,332,5568,445,205,1,145/400,36,400
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5040544,Magnesium sufate heptahydrate,10034-99-8,WRUGWIBCXHJTDG-UHFFFAOYSA-L,Magnesium sulfate--water (1/1/7),O.O.O.O.O.O.O.[Mg++].[O-]S([O-])(=O)=O,"InChI=1S/Mg.H2O4S.7H2O/c;1-5(2,3)4;;;;;;;/h;(H2,1,2,3,4);7*1H2/q+2;;;;;;;;/p-2
",H14MgO11S,246.47,246.010724,116,4640,101,91,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5041516,2-Ethyl-3-hydroxy-4-pyrone,4940-11-8,YIKYNHJUKRTCJL-UHFFFAOYSA-N,2-Ethyl-3-hydroxy-4H-pyran-4-one,CCC1=C(O)C(=O)C=CO1,"InChI=1S/C7H8O3/c1-2-6-7(9)5(8)3-4-10-6/h3-4,9H,2H2,1H3
",C7H8O3,140.138,140.047344,188,14,115,126,1,10/436,2,436
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5041801,Cristobalite,14464-46-1,,,,,,, ,125,28057,,2871,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5041930,"Alcohols, C12-13, ethoxylated",66455-14-9,,,,,,, ,115,,,69,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5041932,"Alcohols, C12-15, ethoxylated",68131-39-5,,,,,,, ,169,22,,532,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5041934,"Alcohols, C12-18, ethoxylated",68213-23-0,,,,,,, ,82,,,1,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5042405,Sodium isostearoyl-2-lactylate,66988-04-3,FOSNFLMXYRQNAF-UHFFFAOYSA-M,Sodium 2-({2-[(16-methylheptadecanoyl)oxy]propanoyl}oxy)propanoate,[Na+].CC(C)CCCCCCCCCCCCCCC(=O)OC(C)C(=O)OC(C)C([O-])=O,"InChI=1/C24H44O6.Na/c1-19(2)17-15-13-11-9-7-5-6-8-10-12-14-16-18-22(25)29-21(4)24(28)30-20(3)23(26)27;/h19-21H,5-18H2,1-4H3,(H,26,27);/q;+1/p-1
",C24H43NaO6,450.592,450.295733,53,,26,1,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5044360,"3,7-Dimethyloctan-1-ol",106-21-8,PRNCMAKCNVRZFX-UHFFFAOYSA-N,"3,7-Dimethyloctan-1-ol",CC(C)CCCC(C)CCO,"InChI=1/C10H22O/c1-9(2)5-4-6-10(3)7-8-11/h9-11H,4-8H2,1-3H3
",C10H22O,158.285,158.167065,159,6,102,11,1,73/620,12,620
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5044495,4-(4-Hydroxyphenyl)butan-2-one,5471-51-2,NJGBTKGETPDVIK-UHFFFAOYSA-N,4-(4-Hydroxyphenyl)butan-2-one,CC(=O)CCC1=CC=C(O)C=C1,"InChI=1S/C10H12O2/c1-8(11)2-3-9-4-6-10(12)7-5-9/h4-7,12H,2-3H2,1H3
",C10H12O2,164.204,164.083730,196,30,160,47,1,2/407,0,407
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5044574,"2,4-Dimethyl-3-cyclohexene-1-carboxaldehyde",68039-49-6,MZZRKEIUNOYYDF-UHFFFAOYSA-N,"2,4-Dimethylcyclohex-3-ene-1-carbaldehyde",CC1C=C(C)CCC1C=O,"InChI=1/C9H14O/c1-7-3-4-9(6-10)8(2)5-7/h5-6,8-9H,3-4H2,1-2H3
",C9H14O,138.21,138.104465,140,,76,190,1,7/400,2,400
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5044653,Diaminopropanol tetraacetic acid,3148-72-9,WYMDDFRYORANCC-UHFFFAOYSA-N,"2,2',2'',2'''-[(2-Hydroxypropane-1,3-diyl)dinitrilo]tetraacetic acid",OC(CN(CC(O)=O)CC(O)=O)CN(CC(O)=O)CC(O)=O,"InChI=1S/C11H18N2O9/c14-7(1-12(3-8(15)16)4-9(17)18)2-13(5-10(19)20)6-11(21)22/h7,14H,1-6H2,(H,15,16)(H,17,18)(H,19,20)(H,21,22)
",C11H18N2O9,322.27,322.101230,66,,66,5,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5044813,Trivertal,27939-60-2,,,"C*.C*.O=CC1CCC=CC1 |c:7,lp:4:2,m:1:7.8.9.10,3:8.9.10.11|",,C9H14O,138.21,138.104465,81,,,11,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5046512,1-Thioglycerol,96-27-5,PJUIMOJAAPLTRJ-UHFFFAOYSA-N,"3-Sulfanylpropane-1,2-diol",OCC(O)CS,"InChI=1/C3H8O2S/c4-1-3(5)2-6/h3-6H,1-2H2
",C3H8O2S,108.16,108.024501,125,54,113,53,1,4/235,2,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5049601,"Alcohols, C11-14-isoalcohols, C13-rich, ethoxylated",78330-21-9,,,,,,, ,94,,,25,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5049605,"Poly(oxy-1,2-ethanediyl), alpha-undecyl-omega-hydroxy-, branched and linear",127036-24-2,,,,,,, ,72,,,64,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5049732,Polyoxyethylene monoundecyl ether,34398-01-1,,"alpha-Undecyl-omega-hydroxypoly(oxyethane-1,2-diyl)","CCCCCCCCCCCOCCO |lp:11:2,14:2,Sg:n:11,12,13::ht|","InChI=1S/C13H28O2/c1-2-3-4-5-6-7-8-9-10-12-15-13-11-14/h14H,2-13H2,1H3
",(C2H4O)nC11H24O,, ,118,,,95,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5049782,"Perboric acid, sodium salt",11138-47-9,,,,,,, ,57,169,,6,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5050139,Polyglycol ether,NOCAS_50139,,,,,,, ,3,,,5,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5051448,Origanum oil,8007-11-2,,,,,,, ,70,28,,10,2, ,,
